1.760000e+01, 5.769696e-01
1.765000e+01, 5.795872e-01
1.770000e+01, 5.816736e-01
1.775000e+01, 5.835471e-01
1.780000e+01, 5.858114e-01
1.785000e+01, 5.884419e-01
1.790000e+01, 5.907940e-01
1.795000e+01, 5.932640e-01
1.800000e+01, 5.953798e-01
1.805000e+01, 5.972361e-01
1.810000e+01, 5.989217e-01
1.815000e+01, 6.003425e-01
1.820000e+01, 6.014171e-01
1.825000e+01, 6.033633e-01
1.830000e+01, 6.053848e-01
1.835000e+01, 6.078333e-01
1.840000e+01, 6.110968e-01
1.845000e+01, 6.135502e-01
1.850000e+01, 6.154944e-01
1.855000e+01, 6.174814e-01
1.860000e+01, 6.191784e-01
1.865000e+01, 6.206817e-01
1.870000e+01, 6.225809e-01
1.875000e+01, 6.238144e-01
1.880000e+01, 6.246498e-01
1.885000e+01, 6.259082e-01
1.890000e+01, 6.272454e-01
1.895000e+01, 6.293446e-01
1.900000e+01, 6.315902e-01
1.905000e+01, 6.333114e-01
1.910000e+01, 6.336268e-01
1.915000e+01, 6.337043e-01
1.920000e+01, 6.337147e-01
1.925000e+01, 6.334270e-01
1.930000e+01, 6.341806e-01
1.935000e+01, 6.360094e-01
1.940000e+01, 6.369253e-01
1.945000e+01, 6.378760e-01
1.950000e+01, 6.377141e-01
1.955000e+01, 6.378965e-01
1.960000e+01, 6.381273e-01
1.965000e+01, 6.377769e-01
1.970000e+01, 6.384154e-01
1.975000e+01, 6.392686e-01
1.980000e+01, 6.396659e-01
1.985000e+01, 6.398906e-01
1.990000e+01, 6.399590e-01
1.995000e+01, 6.401949e-01
2.000000e+01, 6.396067e-01
2.005000e+01, 6.388354e-01
2.010000e+01, 6.389881e-01
2.015000e+01, 6.393205e-01
2.020000e+01, 6.393753e-01
2.025000e+01, 6.400065e-01
2.030000e+01, 6.393414e-01
2.035000e+01, 6.383350e-01
2.040000e+01, 6.376063e-01
2.045000e+01, 6.370116e-01
2.050000e+01, 6.359611e-01
2.055000e+01, 6.348289e-01
2.060000e+01, 6.342623e-01
2.065000e+01, 6.332437e-01
2.070000e+01, 6.323600e-01
2.075000e+01, 6.313382e-01
2.080000e+01, 6.295555e-01
2.085000e+01, 6.282147e-01
2.090000e+01, 6.272551e-01
2.095000e+01, 6.261646e-01
2.100000e+01, 6.249451e-01
2.105000e+01, 6.232542e-01
2.110000e+01, 6.208372e-01
2.115000e+01, 6.192188e-01
2.120000e+01, 6.175418e-01
2.125000e+01, 6.155646e-01
2.130000e+01, 6.141354e-01
2.135000e+01, 6.123390e-01
2.140000e+01, 6.102323e-01
2.145000e+01, 6.079942e-01
2.150000e+01, 6.050723e-01
2.155000e+01, 6.026310e-01
2.160000e+01, 6.007478e-01
2.165000e+01, 5.987290e-01
2.170000e+01, 5.968557e-01
2.175000e+01, 5.951293e-01
2.180000e+01, 5.935655e-01
2.185000e+01, 5.912133e-01
2.190000e+01, 5.885557e-01
2.195000e+01, 5.860353e-01
2.200000e+01, 5.837502e-01
2.205000e+01, 5.809306e-01
2.210000e+01, 5.787363e-01
2.215000e+01, 5.765218e-01
2.220000e+01, 5.740319e-01
2.225000e+01, 5.717038e-01
2.230000e+01, 5.693403e-01
2.235000e+01, 5.675176e-01
2.240000e+01, 5.656909e-01
2.245000e+01, 5.631237e-01
2.250000e+01, 5.602562e-01
2.255000e+01, 5.566433e-01
2.260000e+01, 5.530728e-01
2.265000e+01, 5.502754e-01
2.270000e+01, 5.470770e-01
2.275000e+01, 5.448526e-01
2.280000e+01, 5.430963e-01
2.285000e+01, 5.409383e-01
2.290000e+01, 5.375938e-01
2.295000e+01, 5.342236e-01
2.300000e+01, 5.311028e-01
2.305000e+01, 5.274829e-01
2.310000e+01, 5.243248e-01
2.315000e+01, 5.214903e-01
2.320000e+01, 5.183718e-01
2.325000e+01, 5.154941e-01
2.330000e+01, 5.126913e-01
2.335000e+01, 5.096873e-01
2.340000e+01, 5.065966e-01
2.345000e+01, 5.032890e-01
2.350000e+01, 5.006237e-01
2.355000e+01, 4.984266e-01
2.360000e+01, 4.955828e-01
2.365000e+01, 4.928320e-01
2.370000e+01, 4.905966e-01
2.375000e+01, 4.886555e-01
2.380000e+01, 4.864393e-01
2.385000e+01, 4.834869e-01
2.390000e+01, 4.802908e-01
2.395000e+01, 4.773717e-01
2.400000e+01, 4.744844e-01
